Time/s,i1/A,i2/A,i3/A,i4/A,i5/A,i6/A,i7/A,i8/A
4485,-0.000000066132,-0.00000034763,0.00000076613,-0.0000033045,0.00000019505,-0.00000016678,0.00000056872,-0.00000074914
4490,-0.00000050434,-0.000000093467,0.00000062739,-0.0000031131,0.00000012087,-0.00000033648,0.00000052037,-0.0000007396
4495,-0.00000045256,0.000000050778,-0.00000011136,-0.0000032617,-0.00000035532,-0.00000038018,0.00000057302,-0.00000071207
4500,-0.00000007079,0.0000002051,-1.3416E-10,-0.0000035002,-0.0000002165,-0.00000039288,0.00000058566,-0.00000072154
4505,-0.000000019032,0.00000027951,0.00000081107,-0.0000031887,-0.00000028369,-0.00000026558,0.0000004713,-0.00000075702
4510,-0.00000017728,0.000000054001,0.00000079226,-0.0000033372,-0.00000044388,0.00000009373,0.00000061893,-0.0000007115
4515,0.00000030445,0.00000011857,0.00000070343,-0.0000031657,0.000000096937,-0.00000062496,0.00000060155,-0.00000068798
4520,0.000000026174,0.00000027323,0.00000048458,-0.0000032741,-0.00000029425,-0.00000021765,0.00000066717,-0.00000064847
4525,0.0000000078847,0.00000005797,0.00000065571,-0.0000032426,-0.00000064844,-0.000000054342,0.00000056679,-0.00000068796
4530,0.000000029583,0.0000002828,0.00000040683,-0.000003451,0.00000016038,0.00000013697,0.0000006334,-0.00000065045
4535,0.000000021269,0.00000032771,0.00000097792,-0.0000031593,-0.00000019181,-0.00000040871,0.00000056401,-0.00000067895
4540,0.00000025294,0.00000012271,0.000000719,-0.0000030677,-0.000000134,0.000000030602,0.00000057361,-0.00000070946
4545,-0.0000000454,0.00000010779,0.00000080005,-0.000003036,-0.00000025818,-0.00000016108,0.00000055121,-0.00000071196
4550,-0.00000020375,0.00000019296,0.00000036109,-0.0000032743,-0.00000024237,-0.00000010276,0.0000005928,-0.00000067548
4555,0.00000018788,0.00000012823,0.00000017211,-0.0000034026,0.00000023344,-0.00000053144,0.00000052939,-0.00000069099
4560,-0.0000001605,-0.00000011642,0.00000066312,-0.0000031408,-0.00000025675,-0.000000068114,0.00000047697,-0.00000064951
4565,-0.0000001489,0.00000017902,0.0000006441,-0.000003149,-0.00000030394,-0.000000055788,0.00000061955,-0.00000071403
4570,0.000000072693,0.00000012455,0.00000062507,-0.0000031572,-0.00000051713,0.00000045754,0.00000062813,-0.00000069956
4575,-0.00000015573,0.00000037018,0.00000035602,-0.0000033654,0.00000010168,-0.00000025613,0.0000005867,-0.00000067109
4580,0.000000075832,0.0000000058926,0.00000061695,-0.0000031636,-0.00000029851,-0.000000011801,0.00000059527,-0.00000064463
4585,0.00000008738,-0.000000058298,0.00000092786,-0.0000033617,-0.0000005467,0.00000010353,0.00000061383,-0.00000066916
4590,0.00000011891,0.000000077605,0.00000042875,-0.0000034598,-0.00000052089,-0.00000034913,0.00000057739,-0.00000066571
4595,0.00000039043,0.0000004336,0.000000069629,-0.0000032879,-0.00000030609,-0.000000036797,0.00000061095,-0.00000061125
4600,-0.00000017806,0.00000015969,0.0000011305,-0.0000032959,0.00000022672,0.00000022054,0.0000005675,-0.00000065181
4605,0.00000024343,0.00000025588,0.00000033133,-0.000003074,-0.00000017747,0.00000031088,0.00000059605,-0.00000063636
4610,0.0000005849,-0.00000010783,0.00000050215,-0.000003212,-0.00000034666,0.000000098222,0.00000058659,-0.00000065892
4615,0.00000029636,0.00000023855,0.00000066296,-0.00000345,0.00000020014,-0.000000075435,0.00000059513,-0.00000061648
4620,0.000000057806,-0.00000027498,0.00000012375,-0.0000032979,0.000000041946,-0.00000030109,0.00000060567,-0.00000063705
4625,-0.000000070765,-0.0000003284,0.00000070452,-0.0000035759,-0.00000017825,-0.00000018874,0.0000005642,-0.00000060562
4630,0.00000054065,-0.00000032174,0.00000046527,-0.0000036938,0.000000048554,0.0000002396,0.00000054673,-0.0000005882
4635,-0.00000011795,-0.00000023498,0.00000033601,-0.0000035517,-0.00000076764,-0.00000021005,0.00000056926,-0.00000062778
4640,0.00000051343,-0.00000028812,0.0000011167,-0.0000035895,0.000000067159,-0.00000011469,0.00000050978,-0.00000057436
4645,0.0000003148,-0.00000021118,0.00000039743,-0.0000038674,-0.000000036039,0.00000010966,0.0000005383,-0.00000059995
4650,0.00000016615,0.000000095866,0.0000013181,-0.0000037752,0.00000016776,-0.000000060987,0.00000050782,-0.00000056754
4655,0.00000025748,-0.000000637,0.00000038878,-0.000003343,-0.00000063044,0.000000018369,0.00000062233,-0.00000056313
4660,0.0000002288,-0.00000017977,0.00000060944,-0.0000037307,-0.00000026064,0.000000044727,0.00000058984,-0.00000058473
4665,0.0000005401,-0.00000044246,0.00000040007,-0.0000033885,-0.0000000098405,-0.000000099914,0.00000014835,-0.00000055034
4670,0.00000047139,-0.00000050505,0.00000046069,-0.0000032862,0.00000028596,-0.00000023555,0.00000047186,-0.00000053194
4675,0.00000049265,-0.00000069755,0.00000081129,-0.0000031139,-0.000000053246,-0.00000024919,0.00000060336,-0.00000055656
4680,0.00000021391,-0.00000031996,0.00000042187,-0.0000033816,-0.00000021445,0.00000021817,0.00000025986,-0.00000054817
4685,0.00000048514,0.000000017726,0.00000059244,-0.0000034792,0.000000016345,0.00000026254,0.00000056336,-0.00000053079
4690,0.00000036636,0.0000001255,0.00000029299,-0.0000031568,-0.00000015286,0.00000034191,0.00000036785,-0.00000054942
4695,0.00000063756,-0.00000028664,0.00000075352,-0.0000033644,0.00000022093,-0.00000032272,0.00000053434,-0.00000049204
4700,0.00000041874,0.0000001913,0.00000039404,-0.000003212,-0.00000026927,0.000000050647,0.00000057083,-0.00000050668
4705,0.00000016991,-0.000000050658,-0.000000025456,-0.0000031896,-0.0000012365,-0.00000010398,0.00000044532,-0.00000053031
4710,0.000000041059,0.00000040747,0.00000082503,-0.0000032571,0.000000042308,0.00000019539,0.0000005918,-0.00000052095
4715,0.00000027219,0.000000035679,0.0000001155,-0.0000030646,-0.0000002989,-0.00000028823,0.00000057929,-0.0000005206
4720,0.0000003833,0.00000032398,0.00000069595,-0.0000028221,-0.00000040011,-0.00000013786,0.00000061977,-0.00000052025
4725,0.0000003344,0.00000058237,-0.00000013361,-0.0000029296,0.000000047674,-0.00000013548,0.00000058524,-0.0000005049
4730,0.00000024548,0.00000070084,0.0000011368,-0.000003367,-0.00000020554,-0.0000001801,0.00000058172,-0.00000048256
4735,0.00000031654,0.0000008094,0.00000073721,-0.0000032244,-0.00000066675,-0.000000040718,0.00000056819,-0.00000043922
4740,0.000000057578,0.00000053804,0.0000008976,-0.0000031018,-0.00000003997,-0.00000042334,0.00000057767,-0.00000048788
4745,-0.0000001514,0.00000044677,0.00000058798,-0.0000033392,-0.00000036219,0.00000017105,0.00000042014,-0.00000050955
4750,0.0000002196,0.00000045558,0.00000029833,-0.0000030765,-0.0000001904,-0.00000012057,0.00000054361,-0.00000051522
4755,-0.00000016941,0.00000060448,0.00000051867,-0.0000033439,-0.00000038462,-0.00000008818,0.00000056707,-0.0000005279
4760,0.000000041557,0.00000071346,0.000000129,-0.0000033512,-0.00000030484,-0.00000027579,0.00000057354,-0.00000048258
4765,0.00000024251,0.00000068252,0.00000053931,-0.0000030784,0.000000029936,0.0000001246,0.000000591,-0.00000048927
4770,0.00000040343,0.00000072167,0.0000007796,-0.0000033257,-0.00000040829,-0.00000010601,0.00000056446,-0.00000047896
4775,0.00000043434,0.0000006109,0.00000046988,-0.0000034129,-0.00000086851,0.00000021738,0.00000056592,-0.00000044665
4780,0.000000065234,0.000000020211,0.00000055015,-0.0000034601,-0.00000029774,-0.00000016822,0.00000056138,-0.00000044735
4785,-0.0000000038945,0.0000001496,0.0000006004,-0.0000033273,-0.00000045196,0.00000014917,0.00000058084,-0.00000045305
4790,0.000000096957,-0.000000010922,0.00000056063,-0.0000032145,-0.00000029619,0.00000038857,0.0000005373,-0.00000040076
4795,0.00000043779,-0.00000010137,0.000000060847,-0.0000032116,-0.000000074417,-0.000000053035,0.00000057875,-0.00000043147
4800,0.0000002286,-0.000000051733,0.00000041105,-0.0000029887,-0.00000012165,-0.00000025064,0.00000058221,-0.00000044619
4805,0.00000052939,-0.00000034202,0.00000027124,-0.0000032258,0.000000027122,0.00000037676,0.00000056666,-0.00000040391
4810,0.00000080017,-0.00000031222,0.00000051141,-0.0000033529,-0.00000031811,-0.00000028583,0.00000051312,-0.00000040163
4815,0.00000030092,-0.00000029235,0.00000042157,-0.00000288,0.00000012565,0.00000023557,0.00000057257,-0.00000042936
4820,0.00000017165,-0.0000003424,0.00000053171,-0.000003257,0.00000002242,-0.00000018203,0.00000055002,-0.00000045409
4825,0.00000041236,-0.00000063237,0.00000054184,-0.000003424,0.00000019918,0.00000000238,0.00000050347,-0.00000043982
4830,0.00000050305,-0.00000033226,0.00000043195,-0.000003251,0.00000014794,-0.000000017213,0.00000053592,-0.00000037657
4835,0.00000037372,-0.00000050208,0.00000020205,-0.0000033979,-0.00000040429,-0.0000002188,0.00000054337,-0.00000039831
4840,0.00000051437,-0.00000031182,0.00000064214,-0.0000030749,-0.00000019554,0.00000038261,0.00000049481,-0.00000041606
4845,0.000000445,-0.00000041148,0.00000057221,-0.0000033318,-0.00000028778,-0.00000022398,0.00000054226,-0.00000045381
4850,0.00000024561,-0.00000045107,0.00000081226,-0.0000031487,-0.00000058002,4.2823E-10,0.00000054371,-0.00000045157
4855,0.00000031619,-0.00000018058,0.0000001623,-0.0000034556,-0.00000019227,0.000000076842,0.00000053616,-0.00000040033
4860,0.00000017676,-0.00000069001,-0.000000057672,-0.0000030424,-0.0000000075152,0.00000024426,0.0000005676,-0.0000004231
4865,0.0000004473,-0.00000023937,-0.0000000076601,-0.0000031892,-0.00000028476,0.000000077672,0.00000052705,-0.00000044387
4870,0.00000016782,-0.00000029866,0.00000079234,-0.000002786,-0.000000021014,0.00000034709,0.0000005595,-0.00000043064
4875,0.00000038832,-0.00000023787,0.00000035232,-0.0000029028,-0.000000034266,0.000000072508,0.00000053794,-0.00000039342
4880,0.0000006688,-0.00000037701,0.00000092229,-0.0000029996,0.00000013848,0.00000011193,0.00000056739,-0.0000004062
4885,0.00000010926,-0.00000016608,0.0000012122,-0.0000034463,-0.00000034277,-0.000000072652,0.00000046084,-0.00000042499
4890,0.00000003969,-0.000000095076,0.00000018219,-0.000003283,-0.00000040003,0.00000062877,0.00000043328,-0.00000042478
4895,0.0000003101,-0.000000464,-0.000000067884,-0.0000028897,-0.00000026529,-0.00000046281,0.00000051773,-0.00000041057
4900,0.00000016049,-0.00000043285,0.00000066203,-0.0000030364,-0.00000011655,-0.000000072383,0.00000052518,-0.00000043637
4905,0.000000020858,-0.00000027163,0.00000032193,-0.000003043,-0.00000029581,-0.00000020896,0.00000037462,-0.00000037718
4910,0.0000001112,-0.00000036034,0.00000073182,-0.0000029097,-0.000000020074,-0.00000035153,0.00000050207,-0.00000042799
4915,0.00000021152,-0.00000023897,0.00000022169,-0.0000034063,-0.00000001434,0.0000001679,0.00000046452,-0.0000004038
4920,-0.00000017818,-0.000000017543,0.00000078155,-0.0000029629,-0.00000013361,-0.00000035667,0.00000048797,-0.00000043461
4925,-0.0000002079,-0.000000096041,0.0000014714,-0.0000030994,0.000000053125,0.00000011576,0.00000048742,-0.00000042844
4930,0.00000017235,-0.000000094471,0.000000051226,-0.000003016,-0.000000090146,0.00000011919,0.00000017087,-0.00000043026
4935,0.000000042582,0.000000027168,0.00000032104,-0.0000032525,-0.00000056042,-0.000000030382,0.00000047532,-0.00000042609
4940,0.00000051279,-0.00000027112,0.0000012908,-0.000003019,0.00000020331,0.000000018051,0.00000048877,-0.00000038492
4945,0.00000042297,-0.00000030935,-0.00000037936,-0.0000032755,-0.00000026197,0.00000012349,0.00000050123,-0.00000038476
4950,0.00000012313,-0.00000022751,0.00000012042,-0.0000028819,-0.00000051725,-0.00000027408,0.00000033468,-0.00000038061
4955,0.00000016327,-0.0000003656,0.00000071019,-0.0000027583,0.00000021747,-0.00000017064,0.00000049013,-0.00000039845
4960,0.000000033378,-0.00000050362,0.00000031994,-0.0000030748,-0.00000020281,-0.00000037021,0.00000047759,-0.0000003923
4965,0.00000065347,-0.00000055158,0.00000048968,-0.0000029611,-0.000000087092,-0.000000013767,0.00000042105,-0.00000034216
4970,0.00000063353,-0.00000046947,0.00000045941,-0.0000029075,-0.000000026378,-0.00000010933,0.00000049051,-0.00000036602
4975,0.00000025357,-0.0000006473,0.00000011912,-0.0000025939,-0.000000096665,-0.00000031289,0.00000049397,-0.00000031888
4980,0.00000052358,-0.00000061506,0.00000075882,-0.0000026302,-0.00000029495,0.00000019955,0.00000042343,-0.00000040775
4985,0.00000015357,-0.00000068276,-0.000000051489,-0.0000030865,0.00000021475,-0.000000197,0.00000047689,-0.00000035762
4990,0.00000027354,-0.00000063039,0.00000076819,-0.0000026428,-0.00000053754,0.000000051441,0.00000047035,-0.0000003435
4995,0.00000065348,-0.00000037796,0.00000099785,-0.000002689,-0.00000050084,0.000000001885,0.00000049882,-0.00000030338
5000,0.0000003534,-0.00000067547,0.0000005675,-0.0000027453,-0.00000021713,0.00000005033,0.00000044629,-0.00000033827
5005,0.00000011329,-0.00000024292,0.0000010971,-0.0000027215,0.00000020057,-0.00000037722,0.00000045175,-0.00000033416
5010,0.00000057316,-0.0000001703,-0.00000016324,-0.0000026977,-0.000000034735,-0.00000036178,0.00000046123,-0.00000034405
5015,0.000000513,-0.00000032762,0.00000016638,-0.0000026239,0.000000024961,-0.00000010033,0.0000004467,-0.00000033495
5020,0.00000054281,-0.000000094879,0.000001056,-0.00000279,-0.00000040935,0.0000000031218,0.00000040217,-0.00000030086
5025,0.0000007526,-0.00000044208,0.00000081557,-0.0000026961,-0.000000090654,-0.00000010643,0.00000041765,-0.00000031376
5030,0.00000076237,-0.00000064921,0.00000085515,-0.0000028823,-0.00000044396,-0.00000041898,0.00000033913,-0.00000035468
5035,0.0000007621,-0.00000020629,0.00000062471,-0.0000026683,-0.00000054128,-0.00000010753,0.00000030561,-0.00000036059
5040,0.00000080182,-0.00000040331,0.00000041426,-0.0000023044,-0.00000017959,-0.000000039072,0.00000046109,-0.00000033151
5045,0.0000005715,-0.00000052027,0.0000001038,-0.0000024405,-0.00000017791,-0.000000061618,0.00000043458,-0.00000031544
5050,0.00000021116,-0.00000075717,0.00000082333,-0.0000022765,0.000000035771,-0.00000027616,0.00000041306,-0.00000032337
5055,0.0000003508,-0.00000059401,0.00000082285,-0.0000028125,-0.00000010155,0.00000010129,0.00000045055,-0.0000003123
5060,0.00000060041,-0.0000007108,-0.000000017645,-0.0000022085,-0.00000011888,-0.00000035825,0.00000042505,-0.00000030424
5065,0.00000091999,-0.0000011175,0.00000099185,-0.0000025045,-0.0000003522,0.00000022521,0.00000047954,-0.00000036118
5070,0.00000057954,-0.0000010842,-0.00000073867,-0.0000026404,-0.00000011553,0.0000000056635,0.00000047504,-0.00000034713
5075,0.00000044907,-0.0000011108,0.0000002208,-0.0000027163,-0.00000047486,0.00000028812,0.00000045754,-0.00000028508
5080,0.00000048857,-0.00000098736,0.00000097026,-0.0000023822,0.000000031805,0.00000034658,0.00000041904,-0.00000025904
5085,0.00000078805,-0.00000064386,0.00000093971,-0.0000021481,-0.00000013553,-0.000000081957,0.00000046955,-0.000000265
5090,0.00000029749,-0.00000072031,0.0000011691,-0.000002164,-0.00000038987,0.0000001875,0.00000045806,-0.00000030896
5095,0.00000057691,-0.0000005067,0.00000026857,-0.0000024298,-0.00000093421,-0.00000027003,0.00000041957,-0.00000027093
5100,0.0000007063,-0.00000059303,0.00000055798,-0.0000022156,-0.00000021355,-0.000000061571,0.00000042708,-0.00000026691
5105,0.00000028567,-0.00000059931,0.00000097739,-0.0000029414,-0.0000006859,-0.000000077107,0.0000004526,-0.00000028189
5110,0.00000026501,-0.00000043554,0.00000018678,-0.0000025572,-0.00000039525,-0.00000046864,0.00000039812,-0.00000023587
5115,0.00000061431,-0.00000042172,0.00000074616,-0.000002483,-0.0000002526,-0.00000029818,0.00000045365,-0.00000026086
5120,0.0000003936,-0.00000042784,0.00000058553,-0.0000024987,0.00000057805,-0.00000040671,0.00000043717,-0.00000024385
5125,0.00000057285,-0.00000022391,0.000000014885,-0.0000021444,-0.000000089306,-0.000000027245,0.00000043971,-0.00000027084
5130,0.00000066207,-0.00000036992,0.00000064423,-0.0000023501,-0.00000029266,-0.00000015178,0.00000039524,-0.00000026384
5135,0.00000081127,-0.00000038589,0.000000063569,-0.0000023558,0.00000029498,0.000000014691,0.00000031678,-0.00000028885
5140,0.00000062044,-0.00000043181,0.0000006929,-0.0000024415,-0.00000033139,0.000000057159,0.00000038532,-0.00000027186
5145,0.00000052958,-0.00000016767,0.00000071221,-0.0000019071,-0.00000045475,-0.000000057371,0.00000041586,-0.00000026487
5150,0.00000059869,-0.00000047348,0.00000012152,-0.0000023827,-0.00000024812,-0.0000002509,0.00000040741,-0.00000028289
5155,0.00000037777,-0.00000038925,0.0000011708,-0.0000022083,-0.00000057849,-0.00000059843,0.00000041997,-0.00000027291
5160,0.00000066682,-0.000000034964,0.0000011001,-0.0000021639,-0.00000067887,0.00000019604,0.00000037552,-0.00000021094
5165,0.00000036585,-0.00000002063,0.0000011294,-0.0000023895,-0.00000040025,0.000000072514,0.00000043708,-0.00000025397
5170,0.000000044843,-0.00000023625,0.00000002863,-0.000002325,-0.00000017662,-0.00000036901,0.00000025065,-0.00000023601
5175,0.00000028381,-0.00000013182,0.00000023788,-0.0000018905,-0.000000011007,-0.00000019554,0.00000040321,-0.00000025905
5180,0.00000038274,-0.00000035734,0.00000056713,-0.000002276,0.00000028761,0.00000039893,0.00000038779,-0.0000002371
5185,0.00000049165,0.00000014719,0.00000093636,-0.0000024315,-0.00000016978,-0.00000017459,0.00000038136,-0.00000025615
5190,0.00000048053,-0.00000010824,0.00000049558,-0.000002147,0.00000005483,0.00000030588,0.00000038495,-0.0000002692
5195,0.00000041937,-0.00000011362,0.00000038479,-0.0000018224,-0.00000018856,-0.00000011564,0.00000038853,-0.00000023326
5200,0.00000045819,-0.00000041896,0.000000144,-0.0000021278,-0.00000010996,-0.00000041116,0.00000037712,-0.00000022932
5205,0.00000051698,-0.00000013425,0.00000017319,-0.0000022632,-0.00000025936,-0.00000017869,0.00000042171,-0.00000022239
5210,-0.000000074265,-0.00000051949,0.00000072237,-0.0000021186,-0.00000027476,0.00000012279,0.00000040431,-0.00000022146
5215,0.00000037446,-0.00000048469,0.00000072154,-0.000001904,0.000000062835,-0.00000057773,0.00000025792,-0.00000022854
5220,0.00000022316,-0.00000039985,0.000000070707,-0.0000023493,-0.00000038157,-0.00000011125,0.00000038152,-0.00000018962
5225,0.00000037182,-0.00000022496,-0.000000020139,-0.0000024746,-0.000000048984,-0.00000015577,0.00000038414,-0.00000028071
5230,0.00000041046,-0.00000026003,0.00000073901,-0.0000022399,-0.0000006804,-0.00000033929,0.00000039075,-0.0000002218
5235,0.00000066906,-0.00000020506,0.00000026814,-0.0000024052,-0.000000012814,0.00000003519,0.00000033338,-0.00000020989
5240,0.00000054763,-0.00000038004,0.00000051727,-0.0000023105,-0.00000055923,0.000000062671,0.000000406,-0.00000023499
5245,0.00000029618,-0.00000021498,0.000000056382,-0.0000017657,0.00000031934,-0.00000029685,0.00000032164,-0.0000001901
5250,0.00000048469,-0.00000032988,-0.00000084451,-0.0000021709,0.00000061092,-0.00000020237,0.000000054274,-0.00000023821
5255,0.00000029317,-0.00000019474,0.0000010146,-0.0000018961,-0.00000030251,-0.00000038988,0.00000010192,-0.00000024332
5260,0.00000032161,-0.000000099558,0.0000011537,-0.0000015713,0.00000028506,-0.0000001094,0.00000038256,-0.00000022044
5265,0.00000018003,-0.00000014433,0.00000048275,-0.0000018765,-0.00000028838,-0.0000000099166,0.00000039822,-0.00000030356
5270,0.00000072841,-0.00000034907,0.0000013218,-0.0000021616,-0.000000059814,-0.00000027843,0.00000031488,-0.00000023069
5275,0.0000012468,-0.00000060377,0.00000028088,-0.0000015967,-0.000000096255,-0.00000046295,0.00000035054,-0.00000024982
5280,0.00000090509,-0.00000011843,0.000000099937,-0.0000019018,-0.0000001337,-0.00000011246,0.00000026321,-0.00000021196
5285,0.00000071337,0.000000026951,-0.00000056102,-0.0000018569,-0.00000014615,-0.00000015098,0.00000035088,-0.0000002101
5290,0.00000029163,-0.00000017763,0.000001058,-0.000001672,-0.000000006597,-0.00000043749,0.00000030956,-0.00000023924
5295,0.00000018985,-0.00000029218,0.00000042704,-0.0000023771,0.000000039949,-0.00000034201,0.00000033025,-0.0000001944
5300,0.00000044805,-0.00000027668,-0.00000044394,-0.0000019721,-0.00000018951,-0.00000020552,0.00000018894,-0.00000018355
5305,0.0000001362,-0.00000034115,0.000000045067,-0.0000020271,-0.00000016997,-0.00000036703,0.00000035064,-0.00000020371
5310,0.00000034433,-0.00000037559,0.00000078407,-0.0000021621,0.000000091569,-0.000000013545,0.00000026534,-0.00000021787
5315,0.00000044242,-0.00000052998,0.00000071306,-0.0000018071,-0.0000002559,0.00000045494,0.00000030205,-0.00000022804
5320,0.00000018048,-0.000000094344,0.00000029204,-0.000001612,0.00000062463,-0.00000015957,0.00000018477,-0.00000019422
5325,0.00000017851,-0.00000050867,0.00000087102,-0.0000017369,-0.00000015584,-0.000000089081,0.00000033149,-0.00000013539
5330,0.0000004665,0.000000077038,0.00000052998,-0.0000019719,0.00000043268,-0.00000055659,0.00000031122,-0.00000017158
5335,0.00000053446,-0.00000011722,0.00000014894,-0.0000016568,0.000000045203,-0.000000016103,0.00000026795,-0.00000017076
5340,0.00000028239,-0.00000027144,0.000000057894,-0.0000017016,-0.00000037128,0.00000010039,0.00000024569,-0.00000019896
5345,0.00000024028,-0.00000037563,0.00000067684,-0.0000020065,-0.000000013767,-0.00000039612,0.00000022444,-0.00000020915
5350,0.00000017814,-0.000000059789,0.0000010358,-0.0000019713,-0.0000000022568,-0.000000049634,0.0000003002,-0.00000019535
5355,0.00000046597,-0.00000017391,0.0000005347,-0.0000022162,-7.5026E-10,-0.000000030143,0.00000023396,-0.00000018156
5360,0.00000024376,-0.00000015801,0.00000057362,-0.000002031,0.00000025975,-0.00000020065,0.00000025172,-0.00000017677
5365,-0.000000098485,-0.00000032207,0.00000014253,-0.0000018657,-0.00000015875,0.00000015684,0.0000003385,-0.00000015498
5370,0.00000048924,-0.000000096094,0.00000070143,-0.0000016405,0.000000095749,-0.00000026967,0.00000031128,-0.0000001262
5375,0.00000046693,-0.00000035009,-0.00000074967,-0.0000017153,-0.00000053176,-0.000000068179,0.00000031006,-0.00000017043
5380,0.00000071458,-0.00000065406,0.000000089214,-0.00000202,0.00000013473,-0.000000095687,0.00000031886,-0.00000014266
5385,0.0000004322,-0.000000748,0.00000063809,-0.0000020447,0.00000077322,-0.0000003032,0.00000030366,-0.00000023789
5390,0.00000064978,-0.0000006319,0.00000029697,-0.0000018394,0.0000002147,-0.0000004907,0.00000025146,-0.00000018613
5395,0.00000044733,-0.000000055783,-0.00000036417,-0.0000019341,-0.00000022382,-0.00000040621,0.00000024428,-0.00000015537
5400,0.00000014485,-0.00000054963,0.00000051469,-0.0000016087,-0.00000017935,0.00000011528,0.0000003041,-0.00000014962
5405,0.000000062326,-0.00000044345,0.00000025354,-0.0000015834,0.00000021512,0.000000050775,0.00000029893,-0.00000015987
5410,0.00000011977,-0.00000040725,-0.00000012761,-0.000001888,-0.00000017441,0.000000079269,0.00000024977,-0.00000014213
5415,0.00000037718,-0.00000062101,0.00000071122,-0.0000014926,-0.00000048995,-0.00000042424,0.00000029661,-0.00000017239
5420,0.00000034455,-0.00000070475,0.00000043005,-0.0000018672,-0.000000013486,-0.00000016774,0.00000024446,-0.00000017066
5425,0.00000051189,-0.00000027846,0.00000026887,-0.0000018117,-0.000000047029,0.000000009749,0.00000024132,-0.00000011893
5430,0.00000032919,-0.000000062149,0.00000035769,-0.0000017063,-0.00000020358,-0.00000041676,0.00000025919,-0.00000018421
5435,0.00000056646,-0.00000052581,0.0000002465,-0.0000021008,0.00000032887,-0.00000024526,0.00000026606,-0.00000016249
5440,0.00000029369,-0.00000054944,0.0000005153,-0.0000018453,-0.00000016968,-0.00000041677,0.00000025694,-0.00000016377
5445,0.00000017088,-0.00000034305,0.00000084409,-0.0000021898,0.00000019276,0.0000000077252,0.00000026483,-0.00000012207
5450,0.00000044804,-0.00000033664,0.00000040288,-0.0000011943,-0.000000065802,0.0000000032196,0.00000024073,-0.00000017536
5455,0.00000033516,-0.0000004202,0.0000010017,-0.0000017187,-0.00000035237,-0.00000032829,0.00000028463,-0.00000010866
5460,0.00000036224,-0.00000033374,0.00000037044,-0.0000016032,-0.00000026794,-0.00000041779,0.00000030454,-0.00000013596
5465,0.00000028929,-0.00000034725,0.000000099208,-0.0000020176,-0.000000011512,-0.0000006773,0.00000023547,-0.00000012227
5470,0.0000006363,-0.00000054074,0.00000053797,-0.000001272,-0.00000011909,-0.0000005198,0.00000028539,-0.00000013759
5475,0.00000077327,-0.00000032421,0.00000048673,-0.0000017064,0.00000002233,-0.00000025231,0.00000026133,-0.00000010291
5480,0.00000072021,-0.00000035766,-0.00000032452,-0.0000014007,-0.00000062726,-0.000000047812,0.00000026928,-0.00000015123
5485,0.00000041711,-0.00000058109,0.00000046422,-0.0000014351,-0.00000032884,-0.000000087317,0.00000027323,-0.00000010256
5490,0.00000042397,-0.00000065449,0.00000040296,-0.0000017394,-0.000000055438,-0.00000022782,0.00000020319,-0.00000011589
5495,0.00000044079,-0.00000039787,0.00000081169,-0.0000014537,-0.000000041035,0.000000088673,0.00000024216,-0.00000013423
5500,0.00000057758,-0.00000032124,0.00000094041,-0.000001818,-0.00000025664,-0.00000028383,0.00000024714,-0.00000013757
5505,0.00000039433,-0.00000017458,0.00000094913,-0.0000017123,-0.00000041024,0.000000026664,0.00000019613,-0.00000011892
5510,0.00000009104,0.0000000020931,0.000000097844,-0.0000014266,-0.000000060851,-0.00000032284,0.00000023013,-0.00000011027
5515,0.00000080771,-0.00000017121,0.00000082655,-0.0000013808,-0.00000086846,-0.00000047035,0.00000023713,-0.00000012263
5520,0.00000047435,0.0000000055001,0.00000027525,-0.000002025,-0.00000061808,-0.00000046285,0.00000020015,-0.00000013699
5525,0.00000089095,-0.00000010777,0.00000010395,-0.0000016193,0.0000002213,-0.00000048836,0.00000021317,-0.00000014436
5530,0.0000006075,-0.00000039102,-0.000000087361,-0.0000017934,0.00000030667,-0.00000034786,0.0000002212,-0.00000008773
5535,0.00000085402,-0.00000026425,0.0000010413,-0.0000014876,0.000000065043,0.00000013163,0.00000017424,-0.000000089106
5540,0.00000050051,-0.00000039747,0.00000048,-0.0000016118,0.00000012441,-0.00000049987,0.00000026229,-0.00000012849
5545,0.00000050695,-0.00000015067,0.00000050868,-0.0000014059,-0.00000030623,-0.00000025338,0.000000099349,-0.00000010687
5550,0.00000054335,-0.00000027386,0.00000048734,-0.00000131,-0.00000013187,-0.00000030488,0.00000022642,-0.000000067264
5555,0.00000093972,-0.00000014703,0.00000030601,-0.0000015241,0.00000011548,-0.00000027839,0.00000011549,-0.00000010966
5560,0.00000069604,0.000000069817,0.00000032466,-0.0000014282,0.000000089833,-0.000000055891,0.00000017258,-0.000000077059
5565,0.00000079233,0.00000014668,-0.00000016668,-0.0000016323,-0.0000000038214,-0.0000001804,0.00000020168,-0.000000081465
5570,0.00000099858,-0.00000017645,0.00000029196,-0.0000015364,-0.00000025648,-0.0000001419,0.00000014778,-0.00000011187
5575,0.0000010448,-0.00000023956,0.000000080605,-0.0000015704,-0.00000037014,0.00000020459,0.0000002099,-0.00000011029
5580,0.00000094095,0.00000006734,0.00000060924,-0.0000017644,0.00000014919,-0.00000025691,0.00000019602,-0.000000066709
